date,settle
09/03/10,464.5
09/07/10,466.25
09/08/10,462.5
09/09/10,470.75
09/10/10,478.25
09/13/10,483.5
09/14/10,495
09/15/10,495.25
09/16/10,496
09/17/10,513.25
09/20/10,508.25
09/21/10,505.25
09/22/10,505
09/23/10,499.25
09/24/10,521.75
09/27/10,512.75
09/28/10,500
09/29/10,505
09/30/10,495.75
10/01/10,465.75
10/04/10,471.5
10/05/10,491
10/06/10,488.5
10/07/10,498.25
10/08/10,528.25
10/11/10,555.75
10/12/10,579
10/13/10,569.25
10/14/10,567.25
10/15/10,563
10/18/10,557.25
10/19/10,546
10/20/10,573.5
10/21/10,564.25
10/22/10,560
10/25/10,568.75
10/26/10,571
10/27/10,577.25
10/28/10,579
10/29/10,582
11/01/10,577.25
11/02/10,589.25
11/03/10,594.5
11/04/10,603.75
11/05/10,601.75
11/08/10,599.25
11/09/10,590.25
11/10/10,581
11/11/10,578
11/12/10,548
11/15/10,569
11/16/10,540
11/17/10,539.25
11/18/10,555.75
11/19/10,534.75
11/22/10,529.25
11/23/10,543
11/24/10,553.75
11/26/10,553
11/29/10,553.25
11/30/10,544
12/01/10,566.25
12/02/10,555.5
12/03/10,573.5
12/06/10,568
12/07/10,561.75
12/08/10,574.5
12/09/10,574.25
12/10/10,574.25
12/13/10,588.5
12/14/10,587.25
12/15/10,584.25
12/16/10,587.5
12/17/10,596.5
12/20/10,599.5
12/21/10,602.25
12/22/10,609
12/23/10,614
12/27/10,615.25
12/28/10,623.25
12/29/10,624
12/30/10,616
12/31/10,629
01/03/11,620.5
01/04/11,608.5
01/05/11,619.25
01/06/11,602
01/07/11,595
01/10/11,607
01/11/11,607
01/12/11,631
01/13/11,642.5
01/14/11,648.75
01/18/11,659.5
01/19/11,641.25
01/20/11,654
01/21/11,657.25
01/24/11,655.25
01/25/11,644
01/26/11,657.75
01/27/11,650.75
01/28/11,644
01/31/11,659.5
02/01/11,666
02/02/11,679.75
02/03/11,673.25
02/04/11,689.25
02/07/11,685.75
02/08/11,684.75
02/09/11,708.75
02/10/11,709.5
02/11/11,717.25
02/14/11,706.5
02/15/11,701
02/16/11,701
02/17/11,723
02/18/11,720.25
02/22/11,690.25
02/23/11,702.25
02/24/11,696.5
02/25/11,722
02/28/11,731
03/01/11,735.5
03/02/11,721.5
03/03/11,736.75
03/04/11,728
03/07/11,717.5
03/08/11,705.5
03/09/11,701
03/10/11,682.75
03/11/11,664.25
03/14/11,666
03/15/11,636
03/16/11,616.5
03/17/11,646.5
03/18/11,683.5
03/21/11,686.5
03/22/11,686.75
03/23/11,681
03/24/11,702.5
03/25/11,689.5
03/28/11,671
03/29/11,671.75
03/30/11,663.25
03/31/11,693.25
04/01/11,736
04/04/11,767.5
04/05/11,773.75
04/06/11,770.5
04/07/11,766.25
04/08/11,774
04/11/11,781.25
04/12/11,757.5
04/13/11,761
04/14/11,761
04/15/11,749.5
04/18/11,759.5
04/19/11,757
04/20/11,740.5
04/21/11,744.5
04/25/11,768.5
04/26/11,772.75
04/27/11,759.25
04/28/11,729.25
04/29/11,756.5
05/02/11,734.5
05/03/11,723.75
05/04/11,729.5
05/05/11,708.75
05/06/11,686.25
05/09/11,707.5
05/10/11,707.25
05/11/11,677.25
05/12/11,680.5
05/13/11,682
05/16/11,697.5
05/17/11,720.25
05/18/11,749.75
05/19/11,748.25
05/20/11,759.5
05/23/11,754
05/24/11,733.25
05/25/11,742.25
05/26/11,745.5
05/27/11,758.5
05/31/11,747.5
06/01/11,758.5
06/02/11,741.5
06/03/11,731
06/06/11,711.5
06/07/11,717
06/08/11,736
06/09/11,754
06/10/11,756
06/13/11,751.75
06/14/11,729
06/15/11,704.75
06/16/11,684.5
06/17/11,687
06/20/11,687.5
06/21/11,702.25
06/22/11,672.25
06/23/11,668
06/24/11,657
06/27/11,644.25
06/28/11,670
06/29/11,678
06/30/11,648
07/01/11,606.75
07/05/11,625.5
07/06/11,618.75
07/07/11,625
07/08/11,642.25
07/11/11,643
07/12/11,664
07/13/11,686.75
07/14/11,690.75
07/15/11,701.25
07/18/11,696.25
07/19/11,698
07/20/11,688
07/21/11,679.25
07/22/11,690
07/25/11,678.75
07/26/11,689.75
07/27/11,691.5
07/28/11,682.25
07/29/11,665.5
08/01/11,681.25
08/02/11,715.75
08/03/11,713
08/04/11,701.5
08/05/11,703
08/08/11,686
08/09/11,688.5
08/10/11,688.5
08/11/11,714
08/12/11,714.5
08/15/11,720
08/16/11,727.5
08/17/11,725.5
08/18/11,713
08/19/11,725.25
08/22/11,734.5
08/23/11,743.5
08/24/11,743
08/25/11,743.5
08/26/11,767
08/29/11,770
08/30/11,775.25
08/31/11,767.5
09/01/11,738.5
09/02/11,760
09/06/11,755.75
09/07/11,748
09/08/11,734
09/09/11,736.5
09/12/11,745.5
09/13/11,723
09/14/11,724.25
09/15/11,701
09/16/11,692
09/19/11,692.25
09/20/11,690.25
09/21/11,685.75
09/22/11,650
09/23/11,638.5
09/26/11,648
09/27/11,652.25
09/28/11,630.75
09/29/11,632.5
09/30/11,592.5
10/03/11,592.5
10/04/11,587.75
10/05/11,605.5
10/06/11,605.5
10/07/11,600
10/10/11,605
10/11/11,645
10/12/11,640.75
10/13/11,638.25
10/14/11,640
10/17/11,640.5
10/18/11,644
10/19/11,638.5
10/20/11,649.5
10/21/11,649.25
10/24/11,651
10/25/11,650.75
10/26/11,637.25
10/27/11,651.5
10/28/11,655
10/31/11,647
11/01/11,654.25
11/02/11,656
11/03/11,663.75
11/04/11,666.25
11/07/11,665.25
11/08/11,671
11/09/11,665
11/10/11,654.75
11/11/11,647.75
11/14/11,643.25
11/15/11,654.75
11/16/11,652
11/17/11,623.25
11/18/11,618
11/21/11,605
11/22/11,605.75
11/23/11,595.5
11/25/11,590
11/28/11,598.5
11/29/11,605.5
11/30/11,608
12/01/11,601.5
12/02/11,595.25
12/05/11,591
12/06/11,596.5
12/07/11,592.75
12/08/11,600.25
12/09/11,594.25
12/12/11,594
12/13/11,594.5
12/14/11,580.75
12/15/11,579
12/16/11,583
12/19/11,601
12/20/11,607
12/21/11,616.5
12/22/11,617.5
12/23/11,619.5
12/27/11,633.25
12/28/11,642.5
12/29/11,638
12/30/11,646.5
01/03/12,658.5
01/04/12,658.5
01/05/12,643.5
01/06/12,643.5
01/09/12,652
01/10/12,652
01/11/12,651.5
01/12/12,611.5
01/13/12,599.5
01/17/12,604
01/18/12,593.5
01/19/12,606
01/20/12,611.5
01/23/12,620
01/24/12,630.25
01/25/12,634.5
01/26/12,634.5
01/27/12,641.75
01/30/12,631.75
01/31/12,639
02/01/12,642
02/02/12,649.5
02/03/12,650.75
02/06/12,651.25
02/07/12,648.5
02/08/12,648
02/09/12,641.5
02/10/12,635.5
02/13/12,643
02/14/12,638
02/15/12,631
02/16/12,639.75
02/17/12,645.25
02/21/12,633.5
02/22/12,641.25
02/23/12,642.5
02/24/12,644
02/27/12,648.5
02/28/12,657.25
02/29/12,658
03/01/12,654
03/02/12,655
03/05/12,660.75
03/06/12,654
03/07/12,638.75
03/08/12,635.5
03/09/12,645
03/12/12,659.5
03/13/12,662
03/14/12,658.75
03/15/12,669
03/16/12,673
03/19/12,663.5
03/20/12,647.5
03/21/12,642
03/22/12,644.5
03/23/12,646.5
03/26/12,637.75
03/27/12,630.75
03/28/12,620.25
03/29/12,604
03/30/12,644
04/02/12,655
04/03/12,653
04/04/12,650.75
04/05/12,652.25
04/09/12,641.25
04/10/12,625.75
04/11/12,627
04/12/12,629
04/13/12,620.75
04/16/12,613.25
04/17/12,607.25
04/18/12,594
04/19/12,612
04/20/12,603
04/23/12,612.5
04/24/12,608
04/25/12,601
04/26/12,607.5
04/27/12,625.5
04/30/12,634.25
05/01/12,629
05/02/12,611.5
05/03/12,614.5
05/04/12,620.25
05/07/12,620
05/08/12,623
05/09/12,607.25
05/10/12,587.5
05/11/12,581
05/14/12,583
05/15/12,597.25
05/16/12,620
05/17/12,625
05/18/12,635.5
05/21/12,633
05/22/12,597
05/23/12,603.5
05/24/12,578.5
05/25/12,578.5
05/29/12,562.5
05/30/12,559.5
05/31/12,555.25
06/01/12,551.5
06/04/12,527.5
06/05/12,516
06/06/12,527.5
06/07/12,543
06/08/12,551
06/11/12,540.5
06/12/12,526.5
06/13/12,515
06/14/12,520.75
06/15/12,509.5
06/18/12,537
06/19/12,567.5
06/20/12,568.75
06/21/12,550.25
06/22/12,551.25
06/25/12,591.25
06/26/12,619.5
06/27/12,627.5
06/28/12,626.25
06/29/12,628.5
07/02/12,652.25
07/03/12,674
07/05/12,708.75
07/06/12,695.25
07/09/12,732
07/10/12,718.5
07/11/12,704
07/12/12,731.25
07/13/12,740.5
07/16/12,776.75
07/17/12,779.5
07/18/12,795
07/19/12,807.75
07/20/12,824.5
07/23/12,814
07/24/12,790
07/25/12,794.5
07/26/12,781.25
07/27/12,798.5
07/30/12,820
07/31/12,806.5
08/01/12,800.5
08/02/12,795.75
08/03/12,807.5
08/06/12,805
08/07/12,800.5
08/08/12,816.5
08/09/12,823.75
08/10/12,809.25
08/13/12,792.25
08/14/12,789
08/15/12,804
08/16/12,807.5
08/17/12,807.25
08/20/12,823.75
08/21/12,838.75
08/22/12,834.75
08/23/12,814.75
08/24/12,808.5
08/27/12,800.75
08/28/12,795.5
08/29/12,813.5
08/30/12,808.5
08/31/12,799.75
09/04/12,805
09/05/12,790.75
09/06/12,798.5
09/07/12,799.5
09/10/12,783.25
09/11/12,777.75
09/12/12,769.5
09/13/12,773.75
09/14/12,782
09/17/12,748
09/18/12,740
09/19/12,756.5
09/20/12,746
09/21/12,748.25
09/24/12,744.75
09/25/12,743.75
09/26/12,724.75
09/27/12,716.25
09/28/12,756.25
10/01/12,756.75
10/02/12,758.25
10/03/12,756.75
10/04/12,757
10/05/12,748
10/08/12,742
10/09/12,742
10/10/12,736.75
10/11/12,773.25
10/12/12,752.75
10/15/12,737.25
10/16/12,738.25
10/17/12,745.5
10/18/12,760.75
10/19/12,761.5
10/22/12,761.25
10/23/12,756
10/24/12,754.5
10/25/12,742
10/26/12,737.75
10/29/12,737
10/30/12,741.75
10/31/12,755.75
11/01/12,751
11/02/12,742.5
11/05/12,738
11/06/12,743
11/07/12,746
11/08/12,743.25
11/09/12,742
11/12/12,722.25
11/13/12,726.25
11/14/12,729.25
11/15/12,725
11/16/12,731
11/19/12,742.5
11/20/12,747.25
11/21/12,745.25
11/23/12,749.75
11/26/12,751.25
11/27/12,764
11/28/12,764
11/29/12,758.75
11/30/12,752.75
12/03/12,754.75
12/04/12,752
12/05/12,757.75
12/06/12,751.5
12/07/12,737.25
12/10/12,730
12/11/12,728
12/12/12,725.5
12/13/12,720.25
12/14/12,730.75
12/17/12,724
12/18/12,720
12/19/12,703
12/20/12,696.5
12/21/12,702
12/24/12,704.25
12/26/12,693.25
12/27/12,691.5
12/28/12,694
12/31/12,698.25
01/02/13,690.75
01/03/13,689.25
01/04/13,680.25
01/07/13,685.5
01/08/13,688.75
01/09/13,694.25
01/10/13,698.75
01/11/13,708.75
01/14/13,724
01/15/13,730.5
01/16/13,731.25
01/17/13,724.5
01/18/13,727.5
01/22/13,728.5
01/23/13,720.75
01/24/13,724.25
01/25/13,720.75
01/28/13,729.25
01/29/13,729.5
01/30/13,740.25
01/31/13,740.5
02/01/13,736
02/04/13,736.25
02/05/13,730.75
02/06/13,724
02/07/13,712
02/08/13,708.75
02/11/13,701.5
02/12/13,695.5
02/13/13,693.5
02/14/13,692.75
02/15/13,697
02/19/13,692
02/20/13,696.25
02/21/13,685.5
02/22/13,684.25
02/25/13,685.5
02/26/13,694.75
02/27/13,695.25
02/28/13,703.5
03/01/13,708.5
03/04/13,703.25
03/05/13,709
03/06/13,688.5
03/07/13,691.25
03/08/13,703.5
03/11/13,711.25
03/12/13,714.25
03/13/13,710.25
03/14/13,716.5
03/15/13,717
03/18/13,720
03/19/13,728.5
03/20/13,732.5
03/21/13,733
03/22/13,726.25
03/25/13,733.25
03/26/13,730.25
03/27/13,735.25
03/28/13,695.25
04/01/13,642.25
04/02/13,627.25
04/03/13,630.25
04/04/13,618.5
04/05/13,617.75
04/08/13,619.5
04/09/13,627.5
04/10/13,632.5
04/11/13,633.5
04/12/13,641.25
04/15/13,628
04/16/13,640.75
04/17/13,641.25
04/18/13,629.75
04/19/13,633
04/22/13,623.5
04/23/13,614
04/24/13,618.25
04/25/13,624.5
04/26/13,619.75
04/29/13,659.75
04/30/13,650
05/01/13,646.75
05/02/13,662
05/03/13,661.25
05/06/13,636.5
05/07/13,640
05/08/13,633
05/09/13,648.75
05/10/13,636.25
05/13/13,655.5
05/14/13,652.5
05/15/13,650.75
05/16/13,641.5
05/17/13,652.75
05/20/13,649.5
05/21/13,640
05/22/13,658.5
05/23/13,662
05/24/13,657.25
05/28/13,666.5
05/29/13,665
05/30/13,654.25
05/31/13,662
06/03/13,655.75
06/04/13,583.75
06/05/13,571
06/06/13,578
06/07/13,591.5
06/10/13,577.25
06/11/13,583.5
06/12/13,575
06/13/13,570.5
06/14/13,571.75
06/17/13,578.75
06/18/13,589
06/19/13,610
06/20/13,598.25
06/21/13,592
06/24/13,579
06/25/13,576.5
06/26/13,574
06/27/13,572.25
06/28/13,547.25
07/01/13,531.5
07/02/13,533
07/03/13,532.25
07/05/13,525.75
07/08/13,533.25
07/09/13,551.75
07/10/13,553.75
07/11/13,560.75
07/12/13,545.5
07/15/13,536.25
07/16/13,545.25
07/17/13,538.5
07/18/13,541
07/19/13,544
07/22/13,540.75
07/23/13,522.5
07/24/13,508.25
07/25/13,496
07/26/13,492
07/29/13,489.25
07/30/13,495.5
07/31/13,499
08/01/13,487.5
08/02/13,463.75
08/05/13,460.5
08/06/13,459.25
08/07/13,458.25
08/08/13,459.75
08/09/13,453.25
08/12/13,464
08/13/13,447.25
08/14/13,455.25
08/15/13,472.25
08/16/13,463.5
08/19/13,485.5
08/20/13,475.5
08/21/13,483.25
08/22/13,464.5
08/23/13,470
08/26/13,500.5
08/27/13,486.25
08/28/13,480.75
08/29/13,481.5
08/30/13,482
09/03/13,475.25
09/04/13,469.5
09/05/13,461
09/06/13,468.25
09/09/13,463.5
09/10/13,469
09/11/13,472.5
09/12/13,466.25
09/13/13,459
09/16/13,456.5
09/17/13,454
09/18/13,456.25
09/19/13,459.5
09/20/13,451
09/23/13,453.25
09/24/13,448.75
09/25/13,454.75
09/26/13,456.75
09/27/13,454
09/30/13,441.5
10/01/13,439
10/02/13,439
10/03/13,439.25
10/04/13,443.25
10/07/13,449.25
10/08/13,441.75
10/09/13,443.5
10/10/13,438.25
10/11/13,433.25
10/14/13,437
10/15/13,443.5
10/16/13,442.75
10/17/13,443
10/18/13,441.5
10/21/13,444
10/22/13,438.25
10/23/13,442.75
10/24/13,440.25
10/25/13,440
10/28/13,430.75
10/29/13,432
10/30/13,430.25
10/31/13,428.25
11/01/13,427.25
11/04/13,437
11/05/13,435.5
11/06/13,431.5
11/07/13,431.5
11/08/13,438.5
11/11/13,446.5
11/12/13,444
11/13/13,440.25
11/14/13,436.5
11/15/13,430.5
11/18/13,421
11/19/13,426.25
11/20/13,425.25
11/21/13,429.5
11/22/13,429.25
11/25/13,431.25
11/26/13,424.75
11/27/13,426.5
11/29/13,424.5
12/02/13,424.5
12/03/13,431.25
12/04/13,436.5
12/05/13,433.5
12/06/13,434.25
12/09/13,438
12/10/13,436
12/11/13,439.25
12/12/13,434.25
12/13/13,425.5
12/16/13,423.25
12/17/13,426.75
12/18/13,425
12/19/13,430.5
12/20/13,433.25
12/23/13,434.25
12/24/13,434.5
12/26/13,426.25
12/27/13,427.5
12/30/13,423.5
12/31/13,422
01/02/14,420.5
01/03/14,423.5
01/06/14,427.75
01/07/14,426
01/08/14,417
01/09/14,412
01/10/14,432.75
01/13/14,434.5
01/14/14,431.5
01/15/14,425.75
01/16/14,428
01/17/14,424
01/21/14,425
01/22/14,426.25
01/23/14,429
01/24/14,429.5
01/27/14,431.75
01/28/14,432
01/29/14,427.5
01/30/14,433.5
01/31/14,434
02/03/14,435.75
02/04/14,447.75
