date,settle
02/05/14,447.5
02/06/14,448.5
02/07/14,450
02/10/14,448.75
02/11/14,447.25
02/12/14,446
02/13/14,446.5
02/14/14,450.75
02/18/14,455.5
02/19/14,460.25
02/20/14,462.25
02/21/14,459
02/24/14,457.75
02/25/14,461.25
02/26/14,461
02/27/14,454.5
02/28/14,463.5
03/03/14,470.5
03/04/14,484.25
03/05/14,482
03/06/14,491
03/07/14,489
03/10/14,478.25
03/11/14,483.25
03/12/14,488.5
03/13/14,485
03/14/14,486
03/17/14,479
03/18/14,486.25
03/19/14,487.75
03/20/14,478.5
03/21/14,479
03/24/14,490
03/25/14,486.5
03/26/14,484.5
03/27/14,492
03/28/14,492
03/31/14,502
04/01/14,507.5
04/02/14,501
04/03/14,505.25
04/04/14,507.5
04/07/14,505.25
04/08/14,513
04/09/14,508
04/10/14,507.25
04/11/14,504.5
04/14/14,509.25
04/15/14,509.75
04/16/14,503.5
04/17/14,500.5
04/21/14,493.75
04/22/14,502
04/23/14,509.5
04/24/14,507.25
04/25/14,512.75
04/28/14,513.75
04/29/14,521.5
04/30/14,519
05/01/14,507
05/02/14,499.5
05/05/14,508
05/06/14,517.5
05/07/14,514
05/08/14,516.5
05/09/14,507.5
05/12/14,499.5
05/13/14,502.75
05/14/14,495.5
05/15/14,484.25
05/16/14,483.5
05/19/14,477.25
05/20/14,473.5
05/21/14,474.5
05/22/14,476.75
05/23/14,478
05/27/14,469.75
05/28/14,472.5
05/29/14,469.5
05/30/14,465.75
06/02/14,465.5
06/03/14,454
06/04/14,452.25
06/05/14,444.25
06/06/14,456.25
06/09/14,447.5
06/10/14,441.25
06/11/14,437.5
06/12/14,440
06/13/14,443
06/16/14,436.75
06/17/14,434
06/18/14,435.5
06/19/14,444.25
06/20/14,448.25
06/23/14,439
06/24/14,436.75
06/25/14,435.75
06/26/14,439
06/27/14,442.25
06/30/14,418.75
07/01/14,416
07/02/14,412.25
07/03/14,409.5
07/07/14,400.5
07/08/14,398.25
07/09/14,391.25
07/10/14,386.25
07/11/14,378.25
07/14/14,381.5
07/15/14,374
07/16/14,378.25
07/17/14,379.5
07/18/14,371.25
07/21/14,364
07/22/14,360.25
07/23/14,362.5
07/24/14,361.5
07/25/14,363
07/28/14,367.75
07/29/14,361.5
07/30/14,361.75
07/31/14,357
08/01/14,352.5
08/04/14,369.25
08/05/14,367.25
08/06/14,374.25
08/07/14,371.25
08/08/14,363.5
08/11/14,368.25
08/12/14,369
08/13/14,369.75
08/14/14,373.5
08/15/14,377
08/18/14,371.5
08/19/14,372.25
08/20/14,367.5
08/21/14,369
08/22/14,371.5
08/25/14,367.5
08/26/14,365
08/27/14,365
08/28/14,369.25
08/29/14,364.75
09/02/14,363.75
09/03/14,352
09/04/14,346.5
09/05/14,356
09/08/14,348.25
09/09/14,344.25
09/10/14,345.75
09/11/14,341
09/12/14,338.5
09/15/14,343
09/16/14,343.75
09/17/14,341.75
09/18/14,338.25
09/19/14,331.5
09/22/14,330.25
09/23/14,325.5
09/24/14,329.5
09/25/14,326
09/26/14,323
09/29/14,325.75
09/30/14,320.75
10/01/14,321.25
10/02/14,322.75
10/03/14,323.25
10/06/14,332.5
10/07/14,340.5
10/08/14,343.25
10/09/14,344.75
10/10/14,334
10/13/14,346
10/14/14,357
10/15/14,347.5
10/16/14,352.25
10/17/14,348
10/20/14,348.25
10/21/14,356
10/22/14,353
10/23/14,359.75
10/24/14,353
10/27/14,363
10/28/14,364.5
10/29/14,375.25
10/30/14,374
10/31/14,376.75
11/03/14,373.5
11/04/14,377.25
11/05/14,383
11/06/14,384
11/07/14,380.5
11/10/14,382
11/11/14,386.5
11/12/14,390.5
11/13/14,398.75
11/14/14,394.25
11/17/14,390.5
11/18/14,385
11/19/14,376
11/20/14,386.25
11/21/14,385.25
11/24/14,380.25
11/25/14,387.25
11/26/14,391.5
11/28/14,388.75
12/01/14,389.75
12/02/14,381.25
12/03/14,382
12/04/14,389.75
12/05/14,395
12/08/14,390.25
12/09/14,395.25
12/10/14,393.75
12/11/14,398.5
12/12/14,407.5
12/15/14,408.5
12/16/14,406
12/17/14,408.25
12/18/14,411
12/19/14,410.5
12/22/14,411.75
12/23/14,414
12/24/14,407.75
12/26/14,414.75
12/29/14,412.75
12/30/14,406.5
12/31/14,397
01/02/15,395.75
01/05/15,406
01/06/15,405
01/07/15,396.25
01/08/15,394.25
01/09/15,400.25
01/12/15,402
01/13/15,385.75
01/14/15,381
01/15/15,380
01/16/15,387
01/20/15,390.25
01/21/15,388
01/22/15,383.75
01/23/15,386.75
01/26/15,384
01/27/15,381.25
01/28/15,373.25
01/29/15,371.5
01/30/15,370
02/02/15,369.75
02/03/15,393.75
02/04/15,391.5
02/05/15,393.25
02/06/15,394
02/09/15,399.5
02/10/15,396.25
02/11/15,393.75
02/12/15,391
02/13/15,395.25
02/17/15,397.75
02/18/15,392
02/19/15,397.75
02/20/15,393
02/23/15,386.75
02/24/15,385.5
02/25/15,383.75
02/26/15,388.5
02/27/15,393.25
03/02/15,388
03/03/15,391
03/04/15,389.5
03/05/15,390.5
03/06/15,386
03/09/15,388.75
03/10/15,388
03/11/15,391
03/12/15,388.5
03/13/15,380.5
03/16/15,379
03/17/15,371
03/18/15,374.75
03/19/15,373.5
03/20/15,385
03/23/15,390.25
03/24/15,393.25
03/25/15,395
03/26/15,391.25
03/27/15,391
03/30/15,394.5
03/31/15,376.25
04/01/15,381.75
04/02/15,394.5
04/06/15,393
04/07/15,391
04/08/15,387.25
04/09/15,385.75
04/10/15,384.75
04/13/15,378
04/14/15,381
04/15/15,383
04/16/15,383.25
04/17/15,386.75
04/20/15,384.75
04/21/15,380
04/22/15,379.5
04/23/15,376.75
04/24/15,369.75
04/27/15,364.75
04/28/15,364.5
04/29/15,367.75
04/30/15,366.25
05/01/15,363
05/04/15,361.25
05/05/15,362.75
05/06/15,366.75
05/07/15,361.5
05/08/15,363
05/11/15,360.5
05/12/15,361
05/13/15,362.25
05/14/15,368
05/15/15,365.5
05/18/15,368
05/19/15,362
05/20/15,360
05/21/15,365
05/22/15,360
05/26/15,355
05/27/15,349.5
05/28/15,353.5
05/29/15,351.5
06/01/15,352.25
06/02/15,365.25
06/03/15,365.75
06/04/15,370.25
06/05/15,367.5
06/08/15,372.75
06/09/15,372.5
06/10/15,364.25
06/11/15,363
06/12/15,358.75
06/15/15,352.75
06/16/15,359.75
06/17/15,365.25
06/18/15,363.5
06/19/15,358.75
06/22/15,364.25
06/23/15,372
06/24/15,371.5
06/25/15,382.75
06/26/15,392.5
06/29/15,392
06/30/15,422
07/01/15,422.5
07/02/15,428.5
07/06/15,426.5
07/07/15,423.25
07/08/15,424.5
07/09/15,428.75
07/10/15,434.75
07/13/15,440.75
07/14/15,428.25
07/15/15,429.5
07/16/15,430
07/17/15,420.25
07/20/15,405
07/21/15,406.5
07/22/15,402.75
07/23/15,403.25
07/24/15,392.5
07/27/15,373
07/28/15,375
07/29/15,367.75
07/30/15,373.25
07/31/15,371
08/03/15,366.5
08/04/15,378.75
08/05/15,383.25
08/06/15,380.5
08/07/15,383.75
08/10/15,401
08/11/15,387.5
08/12/15,368
08/13/15,375.25
08/14/15,375.5
08/17/15,374.5
08/18/15,377.25
08/19/15,378.5
08/20/15,382.5
08/21/15,377.25
08/24/15,380.5
08/25/15,377
08/26/15,373.25
08/27/15,375
08/28/15,375
08/31/15,375.25
09/01/15,369
09/02/15,367.5
09/03/15,361.5
09/04/15,363
09/08/15,368.25
09/09/15,369
09/10/15,374.25
09/11/15,387
09/14/15,393.5
09/15/15,390.5
09/16/15,386
09/17/15,379.75
09/18/15,377.25
09/21/15,384.5
09/22/15,380.5
09/23/15,383.25
09/24/15,381.5
09/25/15,389
09/28/15,386.75
09/29/15,389
09/30/15,387.75
10/01/15,388.75
10/02/15,389.25
10/05/15,393.5
10/06/15,398.25
10/07/15,395.75
10/08/15,391.25
10/09/15,382.75
10/12/15,380.75
10/13/15,384.5
10/14/15,379
10/15/15,375.5
10/16/15,376.75
10/19/15,373
10/20/15,376.75
10/21/15,380.75
10/22/15,378.25
10/23/15,379.75
10/26/15,384.5
10/27/15,380
10/28/15,376
10/29/15,380
10/30/15,382.25
11/02/15,376.5
11/03/15,388.75
11/04/15,388.25
11/05/15,382.75
11/06/15,381.75
11/09/15,376
11/10/15,368
11/11/15,370
11/12/15,369.5
11/13/15,365.5
11/16/15,366.75
11/17/15,368
11/18/15,368.25
11/19/15,370.25
11/20/15,369.75
11/23/15,373
11/24/15,369.5
11/25/15,372.75
11/27/15,367.25
11/30/15,372.25
12/01/15,373.75
12/02/15,370.25
12/03/15,377
12/04/15,381.5
12/07/15,373
12/08/15,373.5
12/09/15,373.75
12/10/15,379.25
12/11/15,375.25
12/14/15,379
12/15/15,377.25
12/16/15,369.75
12/17/15,374.25
12/18/15,374.5
12/21/15,372
12/22/15,366.25
12/23/15,365.5
12/24/15,364.5
12/28/15,361
12/29/15,362.5
12/30/15,359
12/31/15,358.75
01/04/16,351.5
01/05/16,353
01/06/16,353.25
01/07/16,353
01/08/16,357
01/11/16,351.75
01/12/16,356.75
01/13/16,358
01/14/16,358
01/15/16,363.25
01/19/16,367.75
01/20/16,368.75
01/21/16,367
01/22/16,370.25
01/25/16,369.75
01/26/16,369.25
01/27/16,369.25
01/28/16,365.5
01/29/16,372
02/01/16,371.25
02/02/16,377.5
02/03/16,376
02/04/16,373.5
02/05/16,370.75
02/08/16,367
02/09/16,366
02/10/16,365.25
02/11/16,365
02/12/16,363.5
02/16/16,367.75
02/17/16,371.5
02/18/16,369.75
02/19/16,369.25
02/22/16,372.25
02/23/16,366.75
02/24/16,364.5
02/25/16,360.5
02/26/16,359.5
02/29/16,357
03/01/16,355.75
03/02/16,356.25
03/03/16,356.5
03/04/16,358.25
03/07/16,359
03/08/16,360.5
03/09/16,359.5
03/10/16,362.75
03/11/16,365
03/14/16,368.75
03/15/16,368.5
03/16/16,368.25
03/17/16,368.5
03/18/16,367
03/21/16,369.5
03/22/16,370
03/23/16,368.5
03/24/16,370
03/28/16,370.5
03/29/16,373
03/30/16,367
03/31/16,351.5
04/01/16,354
04/04/16,357.75
04/05/16,360
04/06/16,360.75
04/07/16,364
04/08/16,365
04/11/16,359.75
04/12/16,365.5
04/13/16,377
04/14/16,378
04/15/16,382
04/18/16,385
04/19/16,389.5
04/20/16,399.75
04/21/16,389.75
04/22/16,375.5
04/25/16,381.75
04/26/16,387.25
04/27/16,384.75
04/28/16,391.25
04/29/16,391.75
05/02/16,391.75
05/03/16,379.75
05/04/16,376.75
05/05/16,373.75
05/06/16,377.5
05/09/16,369
05/10/16,381
05/11/16,377.5
05/12/16,389
05/13/16,390.75
05/16/16,394
05/17/16,397
05/18/16,399.5
05/19/16,390
05/20/16,394.5
05/23/16,397.75
05/24/16,397.5
05/25/16,404.75
05/26/16,408.25
05/27/16,412.75
05/31/16,404.75
06/01/16,413.75
06/02/16,415.75
06/03/16,419.75
06/06/16,429
06/07/16,430.5
06/08/16,434.75
06/09/16,430.5
06/10/16,427.5
06/13/16,435.5
06/14/16,441.75
06/15/16,434
06/16/16,430.5
06/17/16,442.75
06/20/16,426.75
06/21/16,402.25
06/22/16,398.25
06/23/16,392.5
06/24/16,389
06/27/16,389.25
06/28/16,388.75
06/29/16,377.75
06/30/16,365.5
07/01/16,360
07/05/16,350.75
07/06/16,341.5
07/07/16,341.75
07/08/16,355
07/11/16,348.25
07/12/16,352.25
07/13/16,362
07/14/16,357.75
07/15/16,352.25
07/18/16,357
07/19/16,341.75
07/20/16,337.5
07/21/16,334.25
07/22/16,335
07/25/16,334.75
07/26/16,332.5
07/27/16,335.75
07/28/16,331.25
07/29/16,334.5
08/01/16,325.75
08/02/16,334
08/03/16,335
08/04/16,331
08/05/16,334.25
08/08/16,334.75
08/09/16,332.5
08/10/16,333
08/11/16,331.75
08/12/16,333
08/15/16,337
08/16/16,337.25
08/17/16,339.75
08/18/16,342
08/19/16,343.75
08/22/16,342.5
08/23/16,337.25
08/24/16,336.25
08/25/16,332
08/26/16,325
08/29/16,320.75
08/30/16,315.75
08/31/16,315.5
09/01/16,323.75
09/02/16,328.5
09/06/16,328.5
09/07/16,333.25
09/08/16,338.5
09/09/16,341
09/12/16,339.5
09/13/16,330
09/14/16,331.75
09/15/16,330
09/16/16,337
09/19/16,337.25
09/20/16,340.5
09/21/16,340
09/22/16,336.75
09/23/16,336.5
09/26/16,329
09/27/16,331.75
09/28/16,329.25
09/29/16,329.25
09/30/16,336.75
10/03/16,346
10/04/16,348.25
10/05/16,347.75
10/06/16,340.5
10/07/16,339.75
10/10/16,343.25
10/11/16,345.5
10/12/16,337
10/13/16,349.5
10/14/16,354.25
10/17/16,354
10/18/16,353.75
10/19/16,357.5
10/20/16,351
10/21/16,352.5
10/24/16,348.25
10/25/16,349.25
10/26/16,354
10/27/16,357.5
10/28/16,355
10/31/16,354.75
11/01/16,349
11/02/16,355.5
11/03/16,357
11/04/16,357.5
11/07/16,355.25
11/08/16,362.75
11/09/16,349.75
11/10/16,352
11/11/16,349
11/14/16,345.25
11/15/16,349.25
11/16/16,346.5
11/17/16,349.75
11/18/16,353.5
11/21/16,357.75
11/22/16,359
11/23/16,359.25
11/25/16,358.25
11/28/16,358.25
11/29/16,349
11/30/16,348.5
12/01/16,342.5
12/02/16,347.25
12/05/16,359.25
12/06/16,360.5
12/07/16,358
12/08/16,353.5
12/09/16,359.5
12/12/16,360.5
12/13/16,361
12/14/16,362
12/15/16,356.5
12/16/16,356.25
12/19/16,353.25
12/20/16,350.25
12/21/16,347.25
12/22/16,347.25
12/23/16,345.75
12/27/16,355
12/28/16,348.25
12/29/16,349.75
12/30/16,352
01/03/17,355.75
01/04/17,359.75
01/05/17,361.25
01/06/17,358
01/09/17,360
01/10/17,358.25
01/11/17,357.25
01/12/17,358.25
01/13/17,358.5
01/17/17,365.5
01/18/17,365
01/19/17,366.25
01/20/17,369.75
01/23/17,369.5
01/24/17,363.25
01/25/17,366.25
01/26/17,363.75
01/27/17,362.5
01/30/17,357.75
01/31/17,359.75
02/01/17,368.25
02/02/17,375
02/03/17,372.75
02/06/17,371.25
02/07/17,376
02/08/17,378.5
02/09/17,377.25
02/10/17,382
02/13/17,382.75
02/14/17,381.75
02/15/17,386
02/16/17,381
02/17/17,375.5
02/21/17,376.5
02/22/17,378.25
02/23/17,372.5
02/24/17,370.75
02/27/17,368.25
02/28/17,373.75
03/01/17,382
03/02/17,379.5
03/03/17,380.75
03/06/17,378.5
03/07/17,376
03/08/17,372.25
03/09/17,367
03/10/17,364.25
03/13/17,361
03/14/17,362.25
03/15/17,363.5
03/16/17,366
03/17/17,367.5
03/20/17,363.5
03/21/17,361.25
03/22/17,358.75
03/23/17,356.75
03/24/17,356.25
03/27/17,355.75
03/28/17,357.75
03/29/17,358.5
03/30/17,357.5
03/31/17,364.25
04/03/17,367.75
04/04/17,370.75
04/05/17,372.5
04/06/17,368.5
04/07/17,367.25
04/10/17,374.5
04/11/17,373.75
04/12/17,376
04/13/17,378
04/17/17,373.25
04/18/17,368.25
04/19/17,368.25
04/20/17,364.25
04/21/17,363.75
04/24/17,365.5
04/25/17,371.75
04/26/17,366.75
04/27/17,369.25
04/28/17,366.5
05/01/17,377.5
05/02/17,372.25
05/03/17,374.75
05/04/17,366.5
05/05/17,370.75
05/08/17,366
05/09/17,366.5
05/10/17,373.75
05/11/17,369.25
05/12/17,371
05/15/17,367.75
05/16/17,367.75
05/17/17,371.5
05/18/17,366
05/19/17,372.5
05/22/17,375
05/23/17,369.5
05/24/17,371.25
05/25/17,369.25
05/26/17,374.25
05/30/17,367
05/31/17,372
06/01/17,370.5
06/02/17,380.75
06/05/17,381.25
06/06/17,385.5
06/07/17,392.25
06/08/17,393.5
06/09/17,395.75
06/12/17,385
06/13/17,388.5
06/14/17,385
06/15/17,387.5
06/16/17,392
06/19/17,383.25
06/20/17,378
06/21/17,376.75
06/22/17,370.75
06/23/17,365.5
06/26/17,367.25
06/27/17,367.75
06/28/17,366.25
06/29/17,369.5
06/30/17,381